Пиво,Бiрмiкс Бекс Грiн Лемон з лимонним смаком 0.5л,32.7
Настоянки,Бальзам Riga Black Balsam зі смаком чорної смородин 30% 0.7л,438.9
Бренді,Бренді Ararat Ani вірменський 40% 0.7л,699.0
Бренді,Бренді Ducastaing Арманьяк VS 40% 0.7л,699.0
Бренді,Бренді Napoleon Chevalier Royal 5 років 36% 0.7л,329.91
Бренді,Бренді Old Kakheti 3 роки грузинський 40% 0.5л,233.89
Бренді,Бренді Old Kakheti 4 роки грузинський 40% 0.5л,263.89
Бренді,Бренді Old Kakheti 5 років грузинський 40% 0.5л,257.9
Бренді,Бренді Old Kakheti 7 років грузинський 40% 0.5л,375.9
Бренді,Бренді Shabo X.O. 12 виноградний витриманий 40% 0.5л,405.9
Бренді,Бренді Shabo Y.P Classic 40% 0.250л,81.5
Бренді,Бренді Shabo Y.P Shabsky Classic виноградний 40% 0.5л,161.9
Бренді,Бренді Shabo Х.О. 7 зірок 40% 0.5л,229.9
Бренді,Бренді St-Rémy Authentic VSOP 40% 0.7л,492.9
Бренді,Бренді Torres Reserva Imperial 10YO 38% 0.7л,529.0
Сир,Сир Bellezza Моцарелла м`який 45% 125г,44.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Курка та інша птиця",Філе індика Натурвіль охолоджене вагове,244.9
Бренді,Бренді Таїрово XD Premium 37% 500мл,151.91
Віскі,Бурбон Stars&Stripes 40% 0.7л,369.0
Вино,Верментіно Frontini біле сухе 0.75л,155.9
Вино,Вермут Martini Bianco білий десертний 15% 1л,327.9
Вино,Вермут Rioba Di Torino Rosso червоний 1л,179.9
Вино,Вермут Rioba білий 16% 1л,209.0
Вино,Винний напій Bon Voyage Cabernet Sauvign черв сух 0.5% 0.75л,190.38
Вино,Винний напій Bon Voyage Chardonnay білий сухий 0.5% 0.75л,190.38
"Ігристі вина",Винний напій Corte Viola Fragolino Rosso напівсол 8.5% 0.75л,109.8
"Ігристі вина",Винний напій Fiorelli Fragolino Bianco ігристий 7% 0.75л,158.9
"Ігристі вина",Винний напій Fiorelli Fragolino Pesca білий ігрист 7% 0.75л,158.9
Вино,Винний напій Rucio SANGRIA червоний напівсолодкий 7% 1.5л,167.0
Вино,Вино A.Dartois Венту Терре Амбре червоне сухе 0.75л,265.0
Вино,Вино Alte Rocche Bianche Gavi біле сухе 12% 0.75л,369.0
Вино,Вино André Vonnier Beaujolais Villages черв сухе 12.5% 0.75л,282.9
Сир,Сир Bellezza Моцарелла м`який 45% 125г,44.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Курка та інша птиця",Філе індика Натурвіль охолоджене вагове,244.9
Вино,Вино Armand Dartois Cotes du Rhone AC черв сухе 13.5% 0.75л,229.9
Вино,Вино Armand Dartois Cotes du Rhone Villages черв 13.5% 0.75л,309.9
Вино,Вино Armand Dartois Tavel Les Mésillons рожев сухе 13% 0.75л,299.91
Вино,Вино Bajac Mondazillac біле солодке 12.5% 0.75л,409.0
Вино,Вино Basavin Muscat біле напівсолодке 11% 0.75л,91.9
Вино,Вино Basavin Muscat біле напівсолодке 11.5% 3л,275.9
Вино,Вино Basavin Sauvignon біле сухе 11% 0.75л,91.9
Вино,Вино Batuta Airen біле сухе 12% 0.75л,103.9
Вино,Вино Batuta Rosado рожеве сухе 12% 0.75л,103.9
Вино,Вино Borgobruno Toscana Blanco біле напівсухе 12.5% 0.75л,209.9
Вино,Вино Borgobruno Toscana Rosato рожеве напівсухе 12.5% 0.75л,209.9
Вино,Вино Borgobruno Toscana Rosso червоне напівсухе 13.5% 0.75л,209.9
Вино,Вино Ca` Ernesto Pinot Grigio біле сухе 11.5%0.75л,158.9
Вино,Вино Camino de Castilla Cigales рожеве сухе 13% 0.75л,184.91
Вино,Вино Camino de Castilla Reserva червоне сухе 14% 0.75л,399.9
Сир,Сир Bellezza Моцарелла м`який 45% 125г,44.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Курка та інша птиця",Філе індика Натурвіль охолоджене вагове,244.9
Вино,Вино Camino de Castilla Ribera del Duero Crianza 14% 0.75л,289.9
Вино,Вино Capeography Мальбек червоне сухе 14.5% 0.75л,229.9
Вино,Вино Casa Di Luigi Kosher Carmenere 13.0% 0.75л,189.89
Вино,Вино Cde Manza Кріанза червоне сухе 0.75л,189.0
Вино,Вино Cde Manza Резер червоне сухе 0.75л,219.0
Вино,Вино Central Creek Colombard Chardonnay біле сухе 12% 0.75л,179.9
Вино,Вино Central Creek Shiraz Cabernet Sauvignon черв 13.5%0.75л,179.9
Вино,Вино Cerro de la Cruz BiB Blanco Seco біле сухе 11% 5л,429.0
Вино,Вино Cerro de la Cruz BiB Tinto Seco червоне сухе 11% 5л,429.0
Вино,Вино Cerro de la Cruz Blanco Seco біле сухе 11% 0.75л,89.9
Вино,Вино Cerro de la Cruz Rosado рожеве сухе 11% 0.75л,89.9
Вино,Вино Chapoutier Cotes du Rhone Red by Chapoutier 14% 0.75л,399.9
Вино,Вино Chapoutier Cotes du Rhone White біле сухе 14% 0.75л,459.01
Вино,Вино Château Haut Terrasson червоне сухе 12.5% 0.75л,264.9
Вино,Вино Château Lamothe чевоне сухе 14.5% 0.75л,276.0
Сир,Сир Bellezza Моцарелла м`який 45% 125г,44.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Курка та інша птиця",Філе індика Натурвіль охолоджене вагове,244.9
Вино,Вино Chateau Les Templiers Lalande-de-Pomerol черв 13% 0.75л,579.9
Вино,Вино Chateauneuf-du-Pape Clos de L`Oratoire 14.5% 0.75л,1.0
Вино,Вино Château Sainte-Jeanne Corbieres червоне сухе 13% 0.75л,369.0
Вино,Вино Cotes du Rhone A.Dartois червоне сухе 0.375л,145.9
Вино,Вино Cuvee Prestige Vacera червоне сухе 15% 0.75л,545.0
Вино,Вино Discovery Bay Шардоне біле напівсухе 16% 0.75л,199.9
Вино,Вино Edition Terroir Riesling Kalkstein біле н/с 12.5% 0.75л,299.91
Вино,Вино Edition Terroir біле напівсолодке 12% 0.75л,299.91
Вино,Вино El Bar Malbec Mendoza рожеве сухе 12% 0.75л,249.0
Вино,Вино El Bar Malbec Mendoza червоне сухе 12% 0.75л,249.0
Вино,Вино El bar Mendoza Chardonnay біле сухе 12% 0.75л,249.0
Вино,Вино Emile Durand Bourgogne Chardonnay біле сухе 13% 075л,359.0
Вино,Вино Emile Durand Bourgogne Pinot Noir черв сухе 12.5%0.75л,559.0
Вино,Вино Emile Durand Chablis 1-er CRU біле сухе 12.5% 0.75л,799.0
Вино,Вино Fantini Pinot Grigio біле сухе 9% 0.75л,330.9
Сир,Сир Bellezza Моцарелла м`який 45% 125г,44.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Курка та інша птиця",Філе індика Натурвіль охолоджене вагове,244.9
Вино,Вино Fantini Primi Bianco біле сухе 12.5% 0.75л,399.9
Вино,Вино Fantini Primi Tivo червоне напівсухе 13.5% 0.75л,399.9
Вино,Вино Fonte Frontini Enoitalia Nero d`Avola чер сух 13% 0.75л,151.0
Вино,Вино French Life Carignan-Syrah червон напівсухе 12.5% 0.75л,189.89
Вино,Вино French Life Grenache-Merlot сухе рожеве 12.5% 0.75л,189.89
Вино,Вино French Life Muscat-Viognier біле сухе 11.5% 0.75л,189.89
Вино,Вино Gigondas Cuvee Prestige червоне сухе 13.5% 0.75л,809.0
Вино,Вино Green Cape Sauvignon-Chenin Blanc біле сухе 12.5% 0.75л,159.89
Вино,Вино Green Cape Пінотаж 14% 0.7л,159.89
Вино,Вино Henri Weber Gewurztraminer біле напівсухе 12% 0.7л,347.9
Вино,Вино Henri Weber Pinot Gris біле сухе 12% 0.75л,288.91
Вино,Вино Henri Weber Pinot Noir червоне сухе 12% 0.75л,339.0
Вино,Вино Henri Weber Riesling біле сухе 12% 0.75л,289.01
"Ігристі вина",Вино I Am Prosecco ігристе біле сухе 0.2л,129.91
Вино,Вино IL Carpino Orvieto Clasico DOC біле сухе 12.5% 0.75л,155.9
Сир,Сир Bellezza Моцарелла м`який 45% 125г,44.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Курка та інша птиця",Філе індика Натурвіль охолоджене вагове,244.9
Вино,Вино IL Gran Paese Vino Rosso червоне напівсухе 10.5% 5л,529.0
Вино,Вино IL Pozzo Barbaresco червоне сухе 13.5% 0.75л,509.0
Вино,Вино Il Pozzo Barbera D`Asti червоне сухе 13% 0.75л,189.89
Вино,Вино IL Pozzo Barolo червоне сухе 14% 0.75л,643.0
Вино,Вино IL Pozzo Gavi Del Comune Di Gavi біле сухе 12% 0.75л,265.0
Вино,Вино Insolito Бранко біле сухе 0.75л,199.0
Вино,Вино Insolito Резерва червоне сухе 0.75л,348.99
Вино,Вино Jean Degaves Bordeaux Blanc Moelleux біле 11% 0.75л,196.01
Вино,Вино Jean Degaves Bordeaux Blanc біле сухе 11.5% 0.75л,206.0
Вино,Вино Jean Degaves Bordeaux Reserve червоне сухе 13.5% 0.75л,229.9
Вино,Вино J.P. Chenet Blanc Medium Sweet біле напівсол 11.5%0.75л,229.9
Вино,Вино J.P. Chenet Cabernet-Syrah червоне сухе 13% 0.75л,309.9
Вино,Вино J.P. Chenet Merlot червоне сухе 13% 0.75л,309.9
Вино,Вино J.P. Chenet Rose рожеве напівсолодке 12% 0.75л,229.9
Вино,Вино J.P. Chenet Rouge Medium Sweet черв напівсол 12% 0.75л,229.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
"Сир кисломолочний",Сир кисломолочний Metro Chef нежирний 350г,42.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
Вино,Вино Kaikoura Bay Sauvignon Blanc біле сухе 12% 0.75л,344.01
Вино,Вино Kaikoura Pinot Noir червоне сухе 13.5% 0.75л,425.0
Вино,Вино Kartuli Vazi Алазанська долина напівсол біле 11% 0.75л,184.91
Вино,Вино Kartuli Vazi Алазанська долина н/сол чер 11% 0.75л,219.0
Вино,Вино Kartuli Vazi Кінзмараулі червоне напівсолодке 11% 0.75л,325.9
Вино,Вино Kartuli Vazi Мерані червоне напівсухе 11% 0.75л,267.9
Вино,Вино Kartuli Vazi Мукузані червоне сухе 12% 0.75л,299.0
Вино,Вино Kartuli Vazi Піросмані червоне напівсухе 11.5% 0.75л,261.9
Вино,Вино Kartuli Vazi Сапераві червоне сухе 12% 0.75л,229.01
Вино,Вино Kartuli Vazi Твіші біле напівсолодке 10.5% 0.75л,324.0
Вино,Вино Kartuli Vazi Хванчкара червоне напівсолодке 11% 0.75л,699.0
Вино,Вино Kartuli Vazi Цинандалі біле сухе 12% 0.75л,218.9
Вино,Вино Koblevo Bastardo червоне напівсолодке 9.5-12% 0.75л,90.9
Вино,Вино Koblevo Каберне сухе сортове червоне 9.5-14% 0.75л,99.5
Вино,Вино Koblevo Шардоне біле сухе 9.5-14% 0.75л,92.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
"Сир кисломолочний",Сир кисломолочний Metro Chef нежирний 350г,42.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
Вино,Вино La Sastreria Garnacha Blanca біле напівсухе 13.5% 0.75л,196.01
Вино,Вино La Sastreria Garnacha Rosado рожеве сухе 13.5% 0.75л,196.01
Вино,Вино La Sastreria Garnacha чевоне сухе 14% 0.75л,196.01
Вино,Вино Latinium Gewürztraminer біле напівсолодке 10% 0.75л,212.9
Вино,Вино Latinium Riesling біле напівсолодке 9.5% 0.75л,212.9
"Ігристі вина",Вино Latinium Sparkling біле напівсолодке 8.5% 0.75л,187.9
"Ігристі вина",Вино Laura Romagnelli Lambrusco di Modena брют 10.5% 0.75л,149.9
Вино,Вино Laura Romagnelli Sangiovese Rubicone черв сух 11% 0.75л,114.9
Вино,Вино Le Colline dei Filari Bardolino Classico черв 12% 075л,196.01
Вино,Вино Le Colline dei Filari Bardolino червоне сухе 12% 0.75л,174.9
Вино,Вино Le Colline dei Filari Cabernet Sauvignon черв 12% 0.75л,151.0
Вино,Вино Le Colline dei Filari Chardonnay delle Venezie 12%0.75л,151.0
Вино,Вино Le Colline dei Filari Merlot червоне сухе 12% 0.75л,151.0
Вино,Вино Le Colline dei Filari Pinot Grigio Blush Rose 12% 0.75л,151.0
Вино,Вино Le Colline dei Filari Pinot Grigio delle Venez 12%0.75л,151.0
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
"Сир кисломолочний",Сир кисломолочний Metro Chef нежирний 350г,42.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
Вино,Вино Le Colline dei Filari Soave Classico біле сухе 12%0.75л,184.91
Вино,Вино Le Colline dei Filari Soave біле сухе 12% 0.75л,151.0
Вино,Вино Le Colline dei Filari Valpolicella Ripasso 13% 0.75л,309.9
Вино,Вино Le Colline dei Filari Valpolicella червоне сухе12%0.75л,219.0
Вино,Вино Le Ginestre Chianti Classico Riserva черв сух 13% 0.75л,311.01
Вино,Вино Le Ginestre Кьянти резерва червоне сухе 12% 0.75л,219.9
Вино,Вино Lenotti Bardolino Classico Chiaretto рож н/с 12% 0.75л,289.01
Вино,Вино Lenotti Bardolino Classico напівсухе червоне 12% 0.75л,276.0
Вино,Вино Lenotti Colle Dei Tigli напівсухе біле 12.5% 0.75л,276.0
Вино,Вино Lenotti Custoza біле напівсухе 12% 0.75л,276.0
Вино,Вино Lenotti Le Crosare червоне напівсухе 14.5% 0.75л,599.0
Вино,Вино Lenotti Pinot Grigio біле напівсухе 12.5% 0.75л,329.91
Вино,Вино Lenotti Rosso Passo del Venetto напівсухе 12.5% 0.75л,276.0
Вино,Вино Lenotti Soave напівсухе біле 12.5% 0.75л,276.0
Вино,Вино Lenotti Valpolicella червоне напівсухе 15.5% 0.75л,1.0
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
"Сир кисломолочний",Сир кисломолочний Metro Chef нежирний 350г,42.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
Вино,Вино Lenotti Лугана біле сухе 12.5% 0.75л,329.0
Вино,Вино Les 3 Cabines Pays d`Oc Био біле сухе 10% 0.75л,276.0
Вино,Вино Les 3 Cabines Pays d`Oc органічне рожеве сухе 12% 0.75л,276.0
Вино,Вино Les 3 Cabines Pays d`Oc органіч червоне сухе 13% 0.75л,276.0
Вино,Вино Lion`s Land Каберне червоне сухе 10% 0.75л,249.0
Вино,Вино Lion`s Land Шардоне біле сухе 10% 0.75л,249.0
Вино,Вино Livia Antica Альяніко червоне сухе 13% 0.75л,255.0
Вино,Вино Livia Antica Фаладжина біле сухе 13% 0.75л,249.9
Вино,Вино L`Oratoire de Chasse Spleen Moulis червоне сухе13%0.75л,999.0
Вино,Вино Los Pagos Cabernet Sauvignon червоне сухе 12.5% 0.75л,149.9
Вино,Вино Los Pagos Cermenere червоне сухе 12.5% 0.75л,149.9
Вино,Вино Los Pagos Chardonnay біле сухе 13% 0.75л,149.9
Вино,Вино Los Pagos Merlot червоне сухе 13% 0.75л,149.9
Вино,Вино Los Pagos Pinot Grigio біле сухе 13.5% 0.75л,174.9
Вино,Вино Los Pagos Sauvignon Blanc біле сухе 12.5% 0.75л,149.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
"Сир кисломолочний",Сир кисломолочний Metro Chef нежирний 350г,42.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
Вино,Вино Lucien Lurton&Fils Margaux червоне сухе 12.5% 0.75л,929.0
Вино,Вино Luis Felipe Edwards Cabernet Sauvignon черв 12.5%0.75л,195.9
Вино,Вино Luis Felipe Edwards Carmenere Classic черв сух 12%0.75л,195.9
Вино,Вино Luis Felipe Edwards Chardonnay біле сухе 13% 0.75л,195.9
Вино,Вино Luis Felipe Edwards Merlot Reserva черв сухе 13.5%0.75л,309.9
Вино,Вино Luis Felipe Edwards Sauvignon Blanc біле сухе 12% 0.75л,195.9
Вино,Вино Luis Felipe Edwards Viognier Reserva біле 13.5% 0.75л,309.9
Вино,Вино Marani Алазанська Долина біле напівсолодке 12% 0.75л,198.9
Вино,Вино Marani Алазанська долина червоне напівсолодке 12% 0.75л,231.9
Вино,Вино Marani Сапераві червоне сухе 13.5% 0.75л,259.9
Вино,Вино Medaina Barbaresco червоне сухе 13.5% 0.75л,748.99
Вино,Вино Medaina Barolo червоне сухе 14% 0.75л,999.0
Вино,Вино Medaina Roero Arneis біле сухе 13% 0.75л,432.0
Вино,Вино Michel Laurent Cabernet d`Anjou рож напівсух 11% 0.75л,249.9
Вино,Вино Michel Laurent Chinon червоне сухе 12% 0.75л,259.01
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
"Сир кисломолочний",Сир кисломолочний Metro Chef нежирний 350г,42.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
Вино,Вино Michel Laurent Muscadet Sevre et Maine біле 11.5% 0.75л,241.89
Вино,Вино Michel Laurent Pouilly-Fume біле сухе 12% 0.75л,689.01
Вино,Вино Michel Laurent Rose d`Anjou рожеве напівсухе 10.5%0.75л,259.01
Вино,Вино Michel Laurent Sancerre Blanc біле сухе 13%0.75л,689.01
Вино,Вино Michel Laurent Sancerre рожеве сухе 13% 0.75л,529.0
Вино,Вино Michel Laurent Sauvignon Touraine біле сухе 12% 0.75л,299.91
Вино,Вино Michel Laurent Вувре біле напівсухе 0.75л,345.0
"Ігристі вина",Вино Michel Laurent Креман де Лаура біле ігристе брют 0.75л,379.0
Вино,Вино Michel Laurent червоне сухе 0.75л,269.9
Вино,Вино Monte Baixo Vinho Verde біле сухе 11.5% 0.75л,195.0
Вино,Вино Montelciego Кріанза червоне сухе 0.75л,265.0
Вино,Вино Montelciego Резерва червоне сухе 0.75л,348.99
Вино,Вино Old Gruzia Алазанська Долина біле напівсолодке 12% 1.5л,223.9
Вино,Вино Old Gruzia Алазанська Долина червоне напівсол 12% 1.5л,223.9
Вино,Вино Old Gruzia Кіндзмараулі червоне напівсолодке 12% 1.5л,362.91
"Салати і соління",Капуста квашена Aro 900г,54.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Свинина,Грудинка свиняча охолоджена,159.9
Вино,Вино Old Gruzia Сапераві червоне сухе 13% 1.5л,246.9
Вино,Вино Old Gruzia Цинандалі біле сухе 13% 1.5л,208.9
Вино,Вино Pfaffl Grüner Veltliner Vom Haus біле сухе 12% 0.75л,309.9
Вино,Вино Pfaffl Zweigelt Vom Haus червоне сухе 12.5% 0.75л,309.9
Вино,Вино Picnic Аліготе до риби біле сухе 9.5-13% 1л,54.5
Вино,Вино Picnic Каберне до шашлику червоне сухе 9.5-14% 1л,54.5
Вино,Вино Pinot Grigio Colline dei Filari біле сухе 0.375л,104.9
Вино,Вино Poggio al Casone Chianti червоне сухе 12.5% 0.75л,285.89
Вино,Вино Predella Montepulciano d`Abruzzo черв сухе 12.5% 0.75л,136.9
Вино,Вино Predella Trebbiano d`Abruzzo DOC біле сухе 12% 0.75л,129.0
"Ігристі вина",Вино Provetto Spumante Rosato Secco рожеве сухе 10.5% 0.75л,189.89
Вино,Вино Pueblo Viejo Rioja Crianza червоне сухе 14% 075л,219.0
Вино,Вино Pueblo Viejo Rioja Gran Reserva червоне сухе 14% 0.75л,429.0
Вино,Вино Pueblo Viejo Rioja Reserva червоне сухе 14% 0.75л,289.01
Вино,Вино Pueblo Viejo Rioja Young Red червоне сухе 14% 0.75л,199.0
"Салати і соління",Капуста квашена Aro 900г,54.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Свинина,Грудинка свиняча охолоджена,159.9
Вино,Вино Purcari Pinot Grigio de Purcari біле сухе 13.5% 0.75л,312.9
Вино,Вино Purcari Shardonnay de Purcari біле сухе 13.5% 0.75л,312.9
Вино,Вино Purcari Каберне Совіньйон червоне сухе 14% 0.75л,312.9
Вино,Вино Puy Vallon Medoc AOC червоне сухе 125% 075л,265.0
Вино,Вино Puy Vallon Medoc червоне сухе 0.375л,139.9
Вино,Вино Ribeaupierre Cabernet Sauvignon червоне сухе13.5% 0.75л,169.9
Вино,Вино Ribeaupierre Chardonnay BiB 3l біле сухе 12.5% 3л,499.0
Вино,Вино Ribeaupierre Chardonnay біле сухе 12.5% 0.75л,189.89
Вино,Вино Ribeaupierre Merlot BiB 3l червоне сухе 12.5% 3л,499.0
