Пиво,Бiрмiкс Бекс Грiн Лемон з лимонним смаком 0.5л,32.7
Вино,Вино Ribeaupierre Merlot червоне сухе 12.5% 0.75л,169.9
Вино,Вино Ribeaupierre Sauvignon Blanc біле сухе 11% 0.75л,189.89
Вино,Вино Riesling Henri Weber біле сухе 0.375л,189.0
Вино,Вино Sablettes Sauternes біле солодке 13.5% 0.75л,868.0
Вино,Вино Shabo Cabernet Reserve червоне сухе 12.5% 0.75л,213.9
"Ігристі вина",Вино Shabo Classic Брют ігристе біле 10.5-13.5% 0.75л,216.9
"Салати і соління",Капуста квашена Aro 900г,54.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Свинина,Грудинка свиняча охолоджена,159.9
"Ігристі вина",Вино Shabo Classic ігристе н/солодке біле 10.5-13.5% 0.75л,216.9
Вино,Вино Shabo Reserve Rose рожеве сухе 13.1% 0.75л,218.9
Вино,Вино Shabo Reserve Telti-Kuruc біле сухе 10.8% 0.75л,218.9
Вино,Вино Shabo Reserve Шардоне ординарне сухе біле 13.3% 0.75л,213.9
Вино,Вино Solo Corso Red Semi-Sweet червоне 11.5% 0.75л,149.9
Вино,Вино Solo Corso White Semi-Sweet біле напівсолод 11.5% 0.75л,149.9
Вино,Вино Suro Алазанська долина біле напівсолодке 0.75л,169.9
Вино,Вино Suro Кіндзмараулі червоне напівсолодке 12% 0.75л,254.9
Вино,Вино Suro Кісі Квеврі біле сухе 13% 0.75л,548.99
Вино,Вино Suro Сапераві Кверві червоне сухе 14% 0.75л,629.0
Вино,Вино Suro Сапераві червоне сухе 13% 0.75л,189.89
Вино,Вино Suro Хіхві Квеврі біле сухе 13% 0.75л,569.0
Вино,Вино Teliani Valley Алазанська Долина біле напівсол 12%0.75л,169.9
Вино,Вино Teliani Valley Алазанська Долина черв напівсол 12%0.75л,188.9
Вино,Вино Teliani Valley Кіндзмараулі червоне напівсол 11.5%0.75л,299.91
"Салати і соління",Капуста квашена Aro 900г,54.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Свинина,Грудинка свиняча охолоджена,159.9
Вино,Вино Teliani Valley Сапераві червоне сухе 13% 0.75л,199.9
Вино,Вино Teliani Valley Цинандалі біле сухе 13% 0.75л,188.9
Вино,Вино Terre di Zagara Zibibbo Liquoroso біле солод 16% 0.75л,329.0
Вино,Вино The Capeography Co Landscape біле сухе 14.5% 0.75л,229.9
Вино,Вино The Listening Station Chardonnay біле сухе 12.5% 0.75л,249.0
Вино,Вино The Listening Station Malbec червоне сухе 14% 0.75л,249.0
Вино,Вино The Listening Station Shiraz червоне сухе 14% 0.75л,249.0
Вино,Вино Thomas Rath Liebfraumilch біле напівсолодке 8.5% 0.75л,149.9
Вино,Вино Thomas Rath Spätlese Lieblich біле напівсолод 10% 0.75л,149.9
Вино,Вино Thomas Rath Weissburgunder біле сухе 12.5% 1л,185.9
Вино,Вино Tokaji Aszu 5 puttonyos біле солодке 9.5% 0.5л,599.0
Вино,Вино Tokaji Szamorodni edes біле напівсолодке 12% 0.5л,299.0
Вино,Вино Torre Delle Grazie Vino Nobile di Montepulc 13.5%0.75л,339.0
Вино,Вино Uvas del Sol Malbec червоне сухе 13.5% 0.75л,265.0
Вино,Вино Vallefiore Sangiovese Rubicone червоне сухе 11% 5л,495.0
"Салати і соління",Капуста квашена Aro 900г,54.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Свинина,Грудинка свиняча охолоджена,159.9
Вино,Вино Vallefiore Trebbiano Rubicone біле сухе 11% 5л,495.0
Вино,Вино Vallefiore Vino di Tavola Bianco біле сухе 10.5% 0.75л,99.0
Вино,Вино Vallefiore Vino di Tavola Rose рожеве сухе 11% 0.75л,99.0
Вино,Вино Vallefiore Vino di Tavola Rosso червоне сухе 11% 0.75л,99.0
"Ігристі вина",Вино Valmarone Lambrusco dell` Emilia Rosso червоне 8% 0.75л,119.9
"Ігристі вина",Вино Valmarone Lambrusco dell` Emilia рож напівсух 8% 0.75л,119.9
Вино,Вино Villa Krim Chardonnay сухе біле 9.5-14% 0.75л,89.9
Вино,Вино Villa Krim Merlot червоне сухе 9.5-14% 0.75л,89.9
Вино,Вино Villa Krim Muscat Berbarro чер напівсолодке 9-13% 0.75л,89.9
Вино,Вино Villa Krim Muscat Marbel біле напівсолодке 9-13% 0.75л,89.9
Вино,Вино Villa Krim Muscat Riviera напівсол рожеве 9-13% 0.75л,89.9
Вино,Вино Villa Krim Shateau Baron напівсолодке біле 9-13% 0.75л,89.9
Вино,Вино Villa Krim Shevalie Rouge черв напівсолодке 9-13% 0.75л,89.9
Вино,Вино Villa Krim Shevalie Rouge червоне напівсол 9-13% 1.5л,129.91
Вино,Вино Winemaker Cabernet Sauvignon/Merlоt черв сух 11.5%0.75л,254.9
"Салати і соління",Капуста квашена Aro 900г,54.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Свинина,Грудинка свиняча охолоджена,159.9
Вино,Вино Winemaker Sauvignon Blanc/Chardonnay біле 11.5% 0.75л,254.9
Вино,Вино Yellow tail Moscato біле напівсолодке 7.5% 0.75л,379.9
Вино,Вино Yellow tail Muscat Rose рожеве напівсолодке 7.5% 0.75л,379.9
"Ігристі вина",Вино Алазаія Фрізанте Бьянко кегове 20л,3.0
Вино,Вино Бардол класич Colline dei Filari червоне сухе 0.375л,104.9
Вино,Вино Голіцинські вина Cabernet червоне сухе 9.5-14% 3л,218.9
Вино,Вино Голіцинські Вина Каберне червоне напівсолодке 9-12% 3л,218.9
Вино,Вино Голіцинські Вина Совіньйон біле сухе 9.5-13% 3л,218.9
Вино,Вино Голіцинські Вина Совіньйон Блан біле напівсол 9-12% 3л,218.9
"Ігристі вина",Вино ігристе Andre Gallois біле брют 10.5% 0.75л,184.91
"Ігристі вина",Вино ігристе Artwinery Артемівське біле брют 10-13.5% 0.75л,166.9
"Ігристі вина",Вино ігристе Artwinery Артемівське біле напівсолодке 0.75л,168.9
"Ігристі вина",Вино ігристе Artwinery Артемівське біле напівсолодке 0.75л,168.9
"Ігристі вина",Вино ігристе Artwinery Артемівське біле напівсухе 0.75л,166.9
"Ігристі вина",Вино ігристе Bagrationi Classic біле брют 12% 0.75л,324.9
Свинина,Лопаткова частина свинини боковий кусок охолоджена,149.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Свинина,Тазостегнова частина свиняча без кістки,154.9
Соуси,Соус Aro томатний для піци 4100г,309.9
"Ігристі вина",Вино ігристе Bagrationi Classic біле напівсухе 11.5% 0.75л,324.9
"Ігристі вина",Вино ігристе Bagrationi Classic біле н/солодке 11.5% 0.75л,325.9
"Ігристі вина",Вино ігристе Bazaleti біле напівсолодке 11.5% 0.75л,259.9
"Ігристі вина",Вино ігристе Corner Prosecco DOC Extra Dry біл сух 11% 0.75л,269.9
"Ігристі вина",Вино ігристе Corner Prosecco Grand Cuvee біле сухе 0.75л,369.0
"Ігристі вина",Вино ігристе Crémant de Bourgogne біле брют12% 0.75л,426.01
"Ігристі вина",Вино ігристе Mallol-Gantois Grand Cru біле брют 12% 0.75л,1.0
"Ігристі вина",Вино ігристе Marengo Bianco біле брют 10-13.5% 0.75л,137.89
"Ігристі вина",Вино ігристе Marengo Bianco біле напівсолодке 10-13.5% 0.75л,135.9
"Ігристі вина",Вино ігристе Martini Asti біле солодке 7.5% 750мл,347.9
"Ігристі вина",Вино ігристе Martini Brut біле 11.5% 750мл,365.9
"Ігристі вина",Вино ігристе Morra Asti біле солодке 7% 0.75 л,218.9
"Ігристі вина",Вино ігристе Provetto Blanco біле брют 10.5% 0.75л,189.89
"Ігристі вина",Вино ігристе Shabo біле сухе 10.5-13.5% 0.75л,151.91
"Ігристі вина",Вино ігристе Shabo Голд біле напівсолодке 10.5-13.5% 0.75л,151.91
Свинина,Лопаткова частина свинини боковий кусок охолоджена,149.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Свинина,Тазостегнова частина свиняча без кістки,154.9
Соуси,Соус Aro томатний для піци 4100г,309.9
"Ігристі вина",Вино ігристе Shabo рожеве напівсухе 10.5-13.5% 0.75л,155.9
"Ігристі вина",Вино ігристе Valdo Valdobbiadene prosecco 11% 750мл,439.9
"Ігристі вина",Вино ігристе Valmarone Spumante біле брют 11% 0.75л,169.9
Вино,Вино Колоніст Каберне червоне сухе 13% 0.75л,256.9
Вино,Вино Колоніст Шардоне біле сухе 13.5% 0.75л,246.9
Вино,Вино кріплене Don Pablo Cherry Fino біле сухе 15% 0.75л,229.9
Вино,Вино кріплене Don Pablo Cherry Medium Sweet Golden 15% 0.75л,269.0
Вино,Вино кріплене Don Pablo LBV Late Bottled Vintage 20% 0.75л,459.01
Вино,Вино кріплене Don Pablo Manzanilla біле сухе 15% 0.75л,229.9
Вино,Вино кріплене Don Pablo Pedro Ximenez de PX біле 17% 0.75л,334.0
Вино,Вино кріплене Don Pablo Porto червоне солодке 10yo 20% 0.75л,498.9
Вино,Вино кріплене Don Pablo White Port біле солодке 19% 0.75л,259.9
"Ігристі вина",Вино напівігристе Laura Romagnelli Lambrusco 8% 750мл,149.9
"Ігристі вина",Вино напівігристе Valmarone Prosecco Spumante ExDry11% 0.75л,218.9
Вино,Вино Цинандалі Suro біле сухе 13% 0.75л,179.9
Свинина,Лопаткова частина свинини боковий кусок охолоджена,149.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Свинина,Тазостегнова частина свиняча без кістки,154.9
Соуси,Соус Aro томатний для піци 4100г,309.9
Вино,Вино Шардоне Colline dei Filari біле сухе 0.375л,104.9
Віскі,Віскі Aberlour 12 YO шотландське односолодове 40% 0.7л,1.0
Віскі,Віскі Aberlour шотландський односолодовий 14YO 40% 0.7л,3.0
Віскі,Віскі Ardbeg 10 yo 46% 0.7л,2.0
Віскі,Віскі Ballantine`s Finest 40% 1л,748.99
Віскі,Віскі Ballantines Finest купажоване 40% 0.5л,433.99
Віскі,Віскі Ballantine`s Finest купажоване 40% 0.7л,599.0
Віскі,Віскі Bell`s Original шотландський купажований 40% 0.7л,388.9
Віскі,Віскі Bushmills Original 40% 1л,995.0
Віскі,Віскі Charles House 40% 0.7л,279.9
Віскі,Віскі Chivas Regal 12 YO 40% 0.5л,999.0
Віскі,Віскі Chivas Regal 12 YO 40% 1л,1.0
Віскі,Віскі Chivas Regal 12 років витримки 40% 0.7л,1.0
Віскі,Віскі Chivas Regal 18 YO 40% 0.7л,2.0
Віскі,Віскі Chivas Regal 18YO купажоване 40% 1л,3.0
Свинина,Лопаткова частина свинини боковий кусок охолоджена,149.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Свинина,Тазостегнова частина свиняча без кістки,154.9
Соуси,Соус Aro томатний для піци 4100г,309.9
Віскі,Віскі Dewar`s Caribbean Smooth 8 років 40% 700мл,769.0
Віскі,Віскі Dewar`s White Label 40% 0.7л,520.0
Віскі,Віскі Dewar`s White Label 40% 1л,739.0
Віскі,Віскі Glenfiddich 12YO 40% 0.7л,1.0
Віскі,Віскі Glengannon 40% 0.7л,365.0
Віскі,Віскі Glenlivet 12 YO 40% 0.7л,1.0
Віскі,Віскі Glenmorangie Nectar D`Or 12 років 46% 0.7л,2.0
Віскі,Віскі Glenmorangie Original 40% 0.7л,1.0
Віскі,Віскі Glenmorangie Original 40% 1 л,2.0
Віскі,Віскі Hankey Bannister 40% 0.7л,569.0
Віскі,Віскі Hankey Bannister 40% 1л,829.0
Віскі,Віскі Jack Daniel`s 40% 0.7л,748.99
Віскі,Віскі Jack Daniel`s Gentleman Jack 40% 0.7л,1.0
Віскі,Віскі Jack Daniel`s Old No.7 40% 0.5л,559.0
Віскі,Віскі Jack Daniel`s Single Barrel 45% 0.7л,1.0
Свинина,Лопаткова частина свинини боковий кусок охолоджена,149.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Свинина,Тазостегнова частина свиняча без кістки,154.9
Соуси,Соус Aro томатний для піци 4100г,309.9
Віскі,Віскі Jack Daniel`s Tennessee Old No.7 40% 1л,995.0
Віскі,Віскі Jameson Caskmates Stout ірландське 40% 0.7л,865.0
Віскі,Віскі Jameson Triple Distilled 40% 1л,895.0
Віскі,Віскі Jameson ірландське 40% 700мл,679.0
Віскі,Віскі Jameson ірландський 40% 500мл,529.0
Віскі,Віскі Jim Beam Rye бурбон 40% 0.7л,999.0
Віскі,Віскі Jim Beam White 40% 1л,849.0
Віскі,Віскі Jim Beam White Bourbon 40% 0.7л,609.0
Віскі,Віскі Johnnie Walker Black Label 40% 1л,1.0
Віскі,Віскі Johnnie Walker Red Label 40% 0.5л,464.9
Віскі,Віскі Johnnie Walker Red Label 40% 1л,819.0
Віскі,Віскі Macallan Fine Oak 12 yo 40% 0.7л,2.0
Віскі,Віскі Maker`s Mark Bourbon 45% 0.7л,1.0
Віскі,Віскі Red Label Johnnie Walker 40% 0.7л,659.01
Віскі,Віскі Scottish Collie 40% 0.7л,371.9
Свинина,Лопаткова частина свинини боковий кусок охолоджена,149.9
Сир,Сир Metro Chef Гауда твердий 45% ваговий,299.9
Свинина,Тазостегнова частина свиняча без кістки,154.9
Соуси,Соус Aro томатний для піци 4100г,309.9
Віскі,Віскі Talisker 10 yo 45.8% 0.7л,1.0
Віскі,Віскі Tenjaku 40% 0.7л,1.0
Віскі,Віскі The Glenlivet шотландське односолодове 40% 700мл,1.0
Віскі,Віскі The Pogues Irish 40% 0.7л,699.0
Віскі,Віскі Tullamore Dew 40% 0.7л,669.0
Віскі,Віскі Tullamore Dew 40% 1л,899.0
Віскі,Віскі William Lawson`s Blended scotch whisky 40% 1л,567.0
Віскі,Віскі Woodford Reserve 43.2% 0.7л,1.0
Вино,Глінтвейн Gluhwein 10л,700.9
Вино,Глінтвейн Hüttenglut ароматизований на основі вина 8.5% 1л,89.9
Вино,Глінтвейн Huttenglut білий 8% 1л,89.9
Горілка,Горілка Absolut 40% 0.5л,283.9
Горілка,Горілка Absolut 40% 0.7л,396.9
Горілка,Горілка Absolut 40% 1л,529.0
Горілка,Горілка Absolut Citron зі смаком лимона 40% 0.7л,409.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Вершки,Молоко кокосове Metro Chef ультрапастеризоване 1л,89.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
Горілка,Горілка Absolut Grapefruit ароматизована 40% 0.7л,409.9
Горілка,Горілка Absolut Kurant ароматизована 40% 0.7л,409.9
Горілка,Горілка Absolut Lime ароматизована 40% 0.7л,409.9
Горілка,Горілка Absolut Mandrin ароматизована 40% 0.7л,409.9
Горілка,Горілка Absolut Pears ароматизована 40% 0.7л,409.9
Горілка,Горілка Absolut Watermelon ароматизована 38% 0.7л,409.9
Горілка,Горілка Absolut Манго ароматизована 40% 0.7л,409.9
Горілка,Горілка Finlandia 40% 0.5л,273.9
Горілка,Горілка Finlandia 40% 0.7л,367.89
Горілка,Горілка Finlandia 40% 1л,496.91
Горілка,Горілка Finlandia Blackcurrant 37.5% 0.5л,273.9
Горілка,Горілка Finlandia Blackcurrant 37.5% 1л,498.9
Горілка,Горілка Finlandia Coconut 37.5% 0.5л,273.9
Горілка,Горілка Finlandia Cranberry біла 37.5% 0.5л,273.9
Горілка,Горілка Finlandia Cranberry біла 37.5% 0.7л,371.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Вершки,Молоко кокосове Metro Chef ультрапастеризоване 1л,89.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
Горілка,Горілка Finlandia Cranberry біла 37.5% 1л,498.9
Горілка,Горілка Finlandia Grapefruit 37.5% 0.5л,273.9
Горілка,Горілка Finlandia Lime 37.5% 0.5л,273.9
Горілка,Горілка Finlandia Redberry червона 37.5% 0.5л,273.9
Горілка,Горілка Finlandia Грейпфрут 37.5% 1л,498.9
Горілка,Горілка Finlandia Журавлина червона 37.5% 1л,498.9
Горілка,Горілка Finlandia Лайм 37.5% 1л,498.9
Горілка,Горілка Finsky Premium 40% 0.5л,279.9
Горілка,Горілка Green Day Crystal 40% 0.5л,118.91
Горілка,Горілка Green Day Crystal 40% 0.7л,168.9
Горілка,Горілка Green Day Organic life 40% 0.5л,118.91
Горілка,Горілка Green Day Premium eco vodka 40% 0.5л,118.91
Горілка,Горілка Green Day Premium eco vodka 40% 0.7л,168.9
Горілка,Горілка Grey Goose 40% 1л,978.99
Горілка,Горілка Hlibny Dar Класична 40% 0.37л,87.49
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Вершки,Молоко кокосове Metro Chef ультрапастеризоване 1л,89.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
Горілка,Горілка Hlibny Dar Класична 40% 0.5л,117.5
Горілка,Горілка Hlibny Dar Класична 40% 1л,238.9
Горілка,Горілка Koskenkorva 40% 1л,545.0
Горілка,Горілка Nemiroff Delikat м`яка особлива 40% 0.5л,119.9
Горілка,Горілка Nemiroff Delikat м`яка особлива 40% 0.7л,181.91
Горілка,Горілка Nemiroff De Luxe 40% 0.7л,257.9
Горілка,Горілка Nemiroff De Luxe особлива 40% 0.5л,218.9
Горілка,Горілка Nemiroff Lex особлива 40% 0.5л,273.9
Горілка,Горілка Nemiroff Lex особлива 40% 0.7л,407.9
Горілка,Горілка Nemiroff Особлива 40% 0.37л,96.6
Горілка,Горілка Nemiroff Особлива 40% 0.7л,166.9
Горілка,Горілка Nemiroff Особлива 40% 1л,232.9
Горілка,Горілка Nemiroff Особлива зі спирту люкс 40% 0.5л,115.89
Горілка,Горілка №9 Distil 40% 0.7л,355.9
Горілка,Горілка №9 Distil 40% 1л,476.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Вершки,Молоко кокосове Metro Chef ультрапастеризоване 1л,89.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
Горілка,Горілка Staritsky&Levitsky Reserve 40% 0.5л,484.9
Горілка,Горілка Staritsky&Levitsky Reserve 40% 0.7л,659.01
Горілка,Горілка Staritsky&Levitsky Reserve 40% 1л,825.0
Горілка,Горілка Stolichnaya 40% 0.5л,236.91
Горілка,Горілка Stolichnaya 40% 0.7л,334.9
Горілка,Горілка Stolichnaya 40% 1л,454.9
Горілка,Горілка Воздух Легка особлива 40% 0.5л,119.9
Горілка,Горілка Козацька Рада Класична 40% 0.25л,62.5
Горілка,Горілка Козацька Рада Класична 40% 0.37л,87.49
Горілка,Горілка Козацька Рада Класична 40% 0.5л,117.5
Горілка,Горілка Козацька Рада Класична 40% 0.7л,167.9
Горілка,Горілка Козацька Рада Класична 40% 1л,237.9
Горілка,Горілка Мороша Джерельна 40% 0.5л,99.8
Горілка,Горілка Первак Домашній Пшеничний 40% 0.5л,99.8
Горілка,Горілка Первак Домашній Пшеничний 40% 1л,199.9
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Вершки,Молоко кокосове Metro Chef ультрапастеризоване 1л,89.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
Горілка,Горілка Перша Гільдія Верховна 40% 0.5л,164.8
Горілка,Горілка Перша Гільдія Верховна 40% 0.7л,199.9
Горілка,Горілка Перша Гільдія Поважна 40% 0.5л,165.9
Горілка,Горілка Перша Гільдія Поважна 40% 0.7л,208.9
Горілка,Горілка Старий Житомир 40% 0.7л,152.9
Горілка,Горілка Хлібний Дар Класична 40% 0.18л,41.9
Горілка,Горілка Хортиця Ice 40% 0.5л,114.9
Горілка,Горілка Хортиця Premium 40% 0.7л,164.8
Горілка,Горілка Хортиця Silver Ice 40% 0.5л,114.9
Горілка,Горілка Хортиця Класична 40% 0.5л,99.8
Горілка,Горілка Хортиця Платинум 40% 0.5л,99.8
Горілка,Горілка Хортиця Платинум 40% 1л,199.9
Горілка,Горілка Хортиця Срібна прохолодна особлива 40% 0.5л,99.8
Горілка,Горілка Хортиця Срібна прохолодна особлива 40% 1л,199.9
Бренді,Граппа Madruzzo 38% 0.7л,227.0
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Вершки,Молоко кокосове Metro Chef ультрапастеризоване 1л,89.9
Молоко,Молоко Metro Chef питне 1.5% 1000г,33.9
Джин,Джин Beefeater Blood Orange 37.5% 0.7л,559.0
Джин,Джин Beefeater London 40% 0.7л,599.0
Джин,Джин Beefeater London 40% 1л,718.99
Джин,Джин Beefeater Pink Strawberry 37.5% 0.7л,559.0
Джин,Джин Finsbury London Dry Gin Platinum 47% 1л,718.99
Джин,Джин Gordon`s 37.5% 0.7л,559.0
Джин,Джин Gordon`s 37.5% 1л,735.0
Джин,Джин Gordon`s Premium Pink 37.5% 0.7л,599.0
Джин,Джин Hendrick`s 41.4% 0.7л,1.0
