Пиво,Бiрмiкс Бекс Грiн Лемон з лимонним смаком 0.5л,32.7
Пиво,Пиво Weissbeer св 4.7% Lander Bräu 500мл,33.89
Пиво,Пиво Xibeca Damm Cervesa Suau світ фільтр пастер 4.6% 0.33л,37.7
Пиво,Пиво Zibert Lagerbier світле пастеризоване 4.4% 0.5л,24.9
Пиво,Пиво Арсенал Міцне світле пастеризоване 8% 1.25л,51.7
Пиво,Пиво Бад свiтле 0.5л,36.2
Пиво,Пиво Бекс безалкогольне 0.355л,32.3
Пиво,Пиво Бердичівське Лагер світле непастеризоване 3.8% 1л,53.8
Пиво,Пиво Бердичівське Пшеничне світле непастеризоване 4.5% 0.5л,34.9
Пиво,Пиво Бердичівське Пшеничне світле непастеризоване 4.5% 1л,50.2
Пиво,Пиво Десант Екстраміцне 8% 1.25л,54.91
Пиво,Пиво Жигулівське світле 11% 2.4л,78.5
Пиво,Пиво Жигулівське світле пастеризоване 4.5% 1.25л,48.5
Пиво,Пиво Жигулівське світле пастеризоване 4.8% 1.48л,64.9
Свинина,Шийна частина свинини охолоджена,184.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Пиво,Пиво Закарпатське Оригінальне світле 4.4% 0.5л,28.8
Пиво,Пиво Закарпатське Оригінальне світле фільтров 4.4% 1.2л,49.9
Пиво,Пиво Закарпатське Оригінальне світле фільтроване 4.4% 2л,74.89
Пиво,Пиво Львівське 1715 cвітле пастеризоване 4.7% 2.3л,73.9
Пиво,Пиво Львівське 1715 Безалкогольне №0 світле 0.5% 0.45л,28.8
Пиво,Пиво Львівське 1715 Безалкогольне №0 світле 0.5% 0.48л,28.5
Пиво,Пиво Львівське 1715 світле 4.7% 0.45л,25.91
Пиво,Пиво Львівське 1715 світле пастериз 4.7% 0.5л,24.7
Пиво,Пиво Львівське Lwiwske Eksportowe світле пастериз 5.5% 0.5л,28.2
Пиво,Пиво Львівське Лев Темне темне пастеризоване 4.7% 0.5л,29.3
Пиво,Пиво Львівське М`яке світле пастеризоване 4.2% 0.45л,31.2
Пиво,Пиво Львівське М`яке світле пастеризоване 4.2% 1.15л,51.9
Пиво,Пиво Львівське світле пастеризоване 4.5% 0.5л,23.1
Пиво,Пиво Львівське Світле пастеризоване 4.5% 0.5л,21.29
Пиво,Пиво Львівське Світле пастеризоване 4.5% 1.25л,46.8
Свинина,Шийна частина свинини охолоджена,184.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
"Макаронні вироби",Локшина Metro Chef соба 1.05кг,89.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
Пиво,Пиво Львівське світле пастеризоване 4.5% 2.4л,70.5
Пиво,Пиво Львівське світле пастеризоване 4.7% 1.15л,47.7
Пиво,Пиво Оболонь Київське розливне світле 3.8% 1.95л,53.8
Пиво,Пиво Оболонь Світле 0 безалкогольне 0.4% 0.5л,26.2
Пиво,Пиво Оболонь світле пастеризоване 4.5% 0.5л,24.7
Пиво,Пиво Оболонь світле пастеризоване 4.5% 2.35л,70.9
Пиво,Пиво Опілля Біле світле нефільтроване 4% 0.5л,29.9
Пиво,Пиво Опілля Жигулівське світле 4.1% 0.5л,29.3
Пиво,Пиво Опілля Жигулівське світле 4% 1л,44.4
Пиво,Пиво Опілля Корифей світле 3.7% 1л,44.4
Пиво,Пиво Опілля Корифей світле 4.2% 0.5л,29.3
Пиво,Пиво Опілля фірмове світле 5.7% 0.5л,35.6
Пиво,Пиво Перша приватна Броварня Бочкове світле 2л,78.5
Пиво,Пиво Перша приватна броварня Бочкове світле 4.8% 0.5л,24.9
Пиво,Пиво Перша приватна броварня Бочкове світл нефільт 4.8% 0.9л,57.9
Молоко,Молоко Metro Chef питне 2.5 % жиру 900 г,29.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Вершки,Вершки Галичина ультрапастеризовані 10% 500г,43.2
"Макаронні вироби",Локшина Metro Chef соба 210г,19.9
Пиво,Пиво Перша приватна броварня Бочкове світ філ паст 4.8% 0.5л,27.69
Пиво,Пиво Перша приватна броварня Закарпатське світле 4.4% 0.5л,25.91
Пиво,Пиво Перша приватна броварня Свіжий розлив світле 4.8% 0.65л,32.9
Пиво,Пиво Перша приватна броварня Свіжий розлив світле 4.8% 1.2л,49.9
Пиво,Пиво Перша приватна броварня Свіжий розлив світле 4.8% 1.8л,71.79
Пиво,Пиво Перша приватна броварня Тетерів світле 8% 1.2л,53.5
Пиво,Пиво Перша приватна Броварня Чайка Дніпровська 0.5л,25.2
Пиво,Пиво Перша приватна Броварня Чайка Дніпровська 1л,70.9
Пиво,Пиво Сarlsberg Premium pilsner світле 5% 0.45л,32.5
Пиво,Пиво свiтле Бад 0.33л,29.3
Пиво,Пиво свiтле Бад скло 0.33л,29.3
Пиво,Пиво спец Kronenbourg 1664 Blanc світле пастериз 4.8% 0.46л,42.9
Пиво,Пиво спеціальне BeerMix Cherry 2.5% 0.5л,29.9
Пиво,Пиво спеціальне BeerMix Малина пастеризоване 2.5% 0.5л,29.9
Пиво,Пиво спеціальне Grimbergen Blanche світле пастериз 6% 0.5л,64.5
Молоко,Молоко Metro Chef питне 2.5 % жиру 900 г,29.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Вершки,Вершки Галичина ультрапастеризовані 10% 500г,43.2
"Макаронні вироби",Локшина Metro Chef соба 210г,19.9
Пиво,Пиво спеціальне Grimbergen Blonde світле пастер 6.7% 0.5л,65.49
Пиво,Пиво спеціальне Hike Blanche нефільтроване 4.9% 0.5л,27.9
Пиво,Пиво спеціальне Robert Doms Бельгійський світле 4.3% 0.5л,33.5
Пиво,Пиво спеціальне Seth&Riley`s Garage Cherry&More 6% 0.44л,20.06
Пиво,Пиво спеціальне Seth&Riley`s Garage Hard Cherry&More 6% 0.9л,66.81
Пиво,Пиво спеціальне Seth&Riley`s Garage Lemon світле 4.6% 0.44л,34.8
Пиво,Пиво спеціальне Seth&Riley`s Garage Lemon світле 4.6% 0.9л,56.5
Пиво,Пиво спеціальне Seth&Riley`s Garage смак вишні 6% 0.5л,35.31
Пиво,Пиво спеціальне Tuborg Zero №0 Raspberry 0.5% 0.5л,31.2
Пиво,Пиво спеціальне Львівське Лев Біле Пшеничне 5% 1.15л,50.9
Пиво,Пиво спеціальне Львівське П’янкий келих Вишня 7% 0.48л,28.5
Пиво,Пиво спеціальне Оболонь 0 нефільтроване+ світле 0.5% 0.5л,29.6
Пиво,Пиво спеціальне Перша Приватна Броварня Бочкове 4.8% 0.5л,29.9
Пиво,Пиво спеціальне Перша приватна броварня світле 0.5% 0.5л,34.9
Пиво,Пиво спеціальне ППБ Бочкове темне 4.8% 0.5л,29.9
Молоко,Молоко Metro Chef питне 2.5 % жиру 900 г,29.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Вершки,Вершки Галичина ультрапастеризовані 10% 500г,43.2
"Макаронні вироби",Локшина Metro Chef соба 210г,19.9
Пиво,Пиво спеціальне ППБ Бочкове темне 4.8% 0.9л,57.9
Пиво,Пиво спеціальне Славутич Ice Mix Lime світле 3.5% 0.5л,32.5
Пиво,Пиво спеціальне Тетерів Слива 1.2л,51.9
Пиво,Пиво спеціальне Тетерів Хмільна Вишня напівтемне 8% 0.5л,32.21
Пиво,Пиво Стелла Артуа безалкогольне скло 0.33л,33.2
Пиво,Пиво Уманьпиво Жигулівське 1л,44.3
Пиво,Пиво Чайка Чорноморська 0.45л,24.9
Пиво,Пиво Чайка Чорноморська 0.5л,24.9
Пиво,Пиво Чайка Чорноморська 1.45л,52.89
Пиво,Пиво Чернiгiвське свiтле 0.5л,27.9
"Ігристі вина",Просекко Corner Розе екстра сухе 0.75л,349.9
"Ігристі вина",Просеко Valdo marka б/с 1.5л,919.01
Ром,Ром Bacardi Carta Negra темний 40% 0.7л,472.9
Ром,Ром Bacardi Carta Negra темний 40% 1л,655.0
Ром,Ром Bacardi Spiced 40% 0.7л,472.9
Молоко,Молоко Metro Chef питне 2.5 % жиру 900 г,29.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Вершки,Вершки Галичина ультрапастеризовані 10% 500г,43.2
"Макаронні вироби",Локшина Metro Chef соба 210г,19.9
Ром,Ром Bacardi Spiced пряний 40% 1л,655.0
Ром,Ром Captain Morgan Black Spiced 40% 0.7л,639.0
Ром,Ром Captain Morgan Dark 40% 1л,718.99
Ром,Ром Captain Morgan Spiced Gold 35% 0.5л,342.9
Ром,Ром Captain Morgan Spiced Gold 35% 0.7л,435.9
Ром,Ром Captain Morgan Spiced Gold 35% 1л,567.0
Ром,Ром Captain Morgan White 37.5% 0.7л,498.9
Ром,Ром Captain Morgan White 37.5% 1л,548.99
Ром,Ром Havana Club Anejo 7 Anos 40% 0.7л,869.0
Ром,Ром Havana Club Especial 40% 0.7л,529.0
Ром,Ром Zacapa Cent 23 yo 40% 0.7л,2.0
Ром,Ромовий напій Captain Morgan Black Spiced 40% 1л,865.0
"Слабоалкогольні напої",Сидр Somersby Чорниця 4.6% 0.95л,54.8
"Слабоалкогольні напої",Сидр Somersby Яблуко 4.7% 0.5л,35.9
"Слабоалкогольні напої",Сидр Somersby Яблуко солодкий 4.7% 0.5л,35.7
Молоко,Молоко Metro Chef питне 2.5 % жиру 900 г,29.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Вершки,Вершки Галичина ультрапастеризовані 10% 500г,43.2
"Макаронні вироби",Локшина Metro Chef соба 210г,19.9
"Слабоалкогольні напої",Сидр Somersby Яблуко солодкий 4.7% 0.95л,52.5
Текіла,Текіла Don Diego Gold 38% 0.7л,419.9
Текіла,Текіла Don Diego Silver 38% 0.7л,419.9
Текіла,Текіла Jose Cuervo Especial Reposado 38% 0.7л,619.0
Текіла,Текіла Jose Cuervo Especial Silver 38% 0.7л,599.0
Текіла,Текіла Olmeca Blanco 38% 0.7л,679.0
Текіла,Текіла Olmeca Blanco 38% 1л,959.0
Текіла,Текіла Olmeca Gold 38% 0.7л,715.0
Текіла,Текіла Olmeca Gold 38% 1л,989.0
Текіла,Текіла Sierra Reposado 38% 1л,895.0
Текіла,Текіла Sierra Reposado Gold 38% 0.7л,699.0
Текіла,Текіла Sierra Silver 38% 0.7л,669.0
Текіла,Текіла Sierra Silver 38% 1л,849.0
Вино,Французьке сухе вино Grand Vin De Bordeaux 750 мл,494.0
Бренді,Чача Chelti 45% 0.5л,269.9
Молоко,Молоко Metro Chef питне 2.5 % жиру 900 г,29.9
"Салати і соління",Салат Aro Морква по-корейськи 1000г,89.9
Вершки,Вершки Галичина ультрапастеризовані 10% 500г,43.2
"Макаронні вироби",Локшина Metro Chef соба 210г,19.9
Вино,Червоне напівсухе вино Discovery bay Зінфан 0.75мл,199.9
"Ігристі вина",Шампанське Moët&Chandon Imperial біле брют 12% 0.75л,2.0
"Ігристі вина",Шампанське Moët&Chandon Imperial біле брют 12% 0.75л,2.0
"Ігристі вина",Шампанське Monopole Heidsieck Blue Top брют 12.5% 750мл,1.0
"Ігристі вина",Шампанське Monopole Heidsieck Rose Top брют 12.5% 750мл,1.0
"Ігристі вина",Шампанське Pommery Apanage біле брют 12.5% 750мл,2.0
"Ігристі вина",Шампанське Pommery Brut Rose 12.5% 750мл,2.0
"Ігристі вина",Шампанське Veuve Clicquot Ponsardin біле брют 12% 0.75л,2.0
"Ігристі вина",Шампанське Veuve Clicquot біле брют 12% 0.75л,2.0
"Ігристі вина",Шампанське Veuve Pelletier біле брют 12.5% 0.75л,805.0
Пиво,Шейк коктейль Бора Бора напій слабоалкогольний 0.5л 7.0%,39.2
Настоянки,Аперитив Rioba 11% 1л,219.0
Бренді,Бренді Napoleon Chevalier Royal V.S.O.P. 36% 0.7л,279.9
Бренді,Бренді St-Rémy Authentic VSOP 40% 0.5л,344.9
Віскі,Бурбон Bulleit 45% 0.7л,879.0
"Йогурти та десерти",Йогурт Галичина Карпатський полуниця питний 2.2% 300г,23.5
Сир,Сир Metro Chef Едам твердий 45% ваговий,299.9
Сметана,Сметана Галичанська 20% 370г,39.3
Олія,Олія оливкова Cirio Extra Virgin нерафінована 1л,399.9
"Ігристі вина",Винний напій Corte Viola Fragolino Bianco ігрист 8.5% 0.75л,109.8
Вино,Вино Basavin Cabernet Sauvignon червоне сухе 13% 3л,275.9
Вино,Вино Basavin Cabernet червоне сухе 12% 0.75л,91.9
Вино,Вино Basavin Merlot червоне напівсолодке 12% 0.75л,91.9
Вино,Вино Basavin Merlot червоне напівсолодке 12.5% 3л,275.9
Вино,Вино Basavin Sauvignon біле сухе 11% 3л,275.9
Вино,Вино Batuta Tempranillo червоне сухе 12.5% 0.75л,103.9
Вино,Вино Camino de Castilla Вердехо Віура Руеда сх/б 12.5% 0.75л,189.89
Вино,Вино Capeography Cloudscape Sauvignon Blanc сухе 12.5% 0.75л,229.9
Вино,Вино Casa Di Luigi Sauvignon Blanc біле сухе 13% 0.75л,189.89
Вино,Вино Cerro de la Cruz Tinto Seco червоне сухе 11% 0.75л,89.9
Вино,Вино Chamboustin біле напівсолодке 0.75л,114.9
Вино,Вино Chamboustin біле сухе 0.75л,114.9
Вино,Вино Chamboustin червоне напівсолодке 0.75л,114.9
Вино,Вино Chamboustin червоне сухе 0.75л,114.9
"Йогурти та десерти",Йогурт Галичина Карпатський полуниця питний 2.2% 300г,23.5
Сир,Сир Metro Chef Едам твердий 45% ваговий,299.9
Сметана,Сметана Галичанська 20% 370г,39.3
Олія,Олія оливкова Cirio Extra Virgin нерафінована 1л,399.9
Вино,Вино Château de Costis Bordeaux червоне сухе 13% 0.75л,342.9
Вино,Вино Cotnar Muskat Cotnar біле напівсолодке 9-12% 0.75л,86.9
Вино,Вино Cotnar Каберне виноградне сухе червоне 9.5-14% 0.75л,92.6
Вино,Вино Cotnar Мерло червоне напівсолодке 10-12% 0.75л,82.9
Вино,Вино Edition Terroir Совіньйон Блан біле сухе 12% 0.75л,299.91
Вино,Вино Fernway Sauvignon Blanc Marlborough біле сухе 12% 0.75л,349.9
Вино,Вино Fonte Frontini Grillo di Sicilia біле сухе 12.5% 0.75л,127.0
Вино,Вино French Life Grenache-Pinot Noir напівсухе 12.5% 0.75л,189.89
Вино,Вино French Life Vermentino-Colombard н/сух біле 11.5% 0.75л,189.89
Вино,Вино IL Gran Paese біле напівсухе 5л,529.0
Вино,Вино Insolito Тінто червоне сухе 0.75л,199.0
Вино,Вино Jean Degaves Bordeaux Rouge червоне сухе 12.5% 0.75л,206.0
Вино,Вино J.P. Chenet Colombard-Chardonnay біле сухе 11% 0.75л,309.9
Вино,Вино La Joue du Roy Pouilly-Fuisse біле сухе 13% 0.75л,769.9
Вино,Вино Le Colline dei Filari Rosato Venezie рож сухе11.5%0.75л,139.9
"Йогурти та десерти",Йогурт Галичина Карпатський полуниця питний 2.2% 300г,23.5
Сир,Сир Metro Chef Едам твердий 45% ваговий,299.9
Сметана,Сметана Галичанська 20% 370г,39.3
Олія,Олія оливкова Cirio Extra Virgin нерафінована 1л,399.9
Вино,Вино Le Colline dei Filari Sauvignon Igt delle Venez12%0.75л,184.91
Вино,Вино Les Haytieres Terres du Midi рожеве сухе 12% 0.75л,165.9
Вино,Вино Medusa Albarino біле сухе 13% 0.75л,329.91
Вино,Вино Montelciego Гран Резерва червоне сухе 0.75л,518.99
Вино,Вино Ribeaupierre Syrah Rouge червоне сухе 13% 0.75л,169.9
Вино,Вино Shabo Reserve Saperavi червоне сухе 13.2% 0.75л,216.9
Вино,Вино Suro Алазанська долина червоне напівсолодке 0.75л,179.9
Вино,Вино Suro Мукузані червоне сухе 13% 0.75л,239.9
Вино,Вино The Big Top Chardonnay біле сухе 13% 0.75л,289.9
Вино,Вино The Big Top Red Zinfandel червоне напівсухе 14% 0.75л,299.91
Вино,Вино The Big Top White Zinfandel рожеве напівсухе 11% 0.75л,299.91
Вино,Вино Thomas Rath Muller-Thurgau Рислінг 1л,185.9
Вино,Вино Thomas Rath Riesling Halbtrocken біле напівсухе 12% 1л,185.9
Вино,Вино Turno de Noche Malbec червоне сухе 14% 0.75л,279.9
"Ігристі вина",Вино Valmarone Lambrusco dell` Emilia біле напівсол 8% 0.75л,119.9
"Йогурти та десерти",Йогурт Галичина Карпатський полуниця питний 2.2% 300г,23.5
Сир,Сир Metro Chef Едам твердий 45% ваговий,299.9
Сметана,Сметана Галичанська 20% 370г,39.3
Олія,Олія оливкова Cirio Extra Virgin нерафінована 1л,399.9
Вино,Вино Вина Гулієвих Chardonnay Select біле сухе 13%0.7л,114.9
Вино,Вино Вина Гулієвих Select Cabernet червоне сухе 13% 0.75л,114.9
"Ігристі вина",Вино ігристе Ca` Ernesto Millesimato біле брют 11.5% 0.75л,196.01
"Ігристі вина",Вино ігристе Cava Visiega Rosado рожеве брют 12% 0.75л,289.01
"Ігристі вина",Вино ігристе Corner Prosecco DOCG Valdobbiadene 11% 0.75л,349.9
"Ігристі вина",Вино ігристе Ernesto Millesimato біле екстра сухе 11% 0.75л,196.01
"Ігристі вина",Вино ігристе Mondoro Prosecco біле екстра-сухе 11% 0.75л,434.9
"Ігристі вина",Вино ігристе Mondoro Асті біле солодке 7.5% 0.75л,365.9
Вино,Вино кріплене Don Pablo Tawny червоне солодке 19%0.75л,273.0
Віскі,Віскі Aberfeldy 12 років 40% 700мл,1.0
Віскі,Віскі Ballantines Finest купажоване 40% 0.05л,59.9
Віскі,Віскі Bell`s Original шотландський купажований 40% 1л,518.99
Віскі,Віскі Charles House 40% 1л,379.9
Віскі,Віскі Chivas Regal 12 YO 40% 0.05л,113.9
Віскі,Віскі Jack Daniel`s 40% 0.05л,73.5
"Йогурти та десерти",Йогурт Галичина Карпатський полуниця питний 2.2% 300г,23.5
Сир,Сир Metro Chef Едам твердий 45% ваговий,299.9
Сметана,Сметана Галичанська 20% 370г,39.3
Олія,Олія оливкова Cirio Extra Virgin нерафінована 1л,399.9
Віскі,Віскі Jack Daniel`s 40% 3л,3.0
Віскі,Віскі Jameson ірландське 40% 0.05л,75.5
Джин,Джин Beefeater London 40% 0.05л,59.9
Джин,Джин Bombay Sapphire 47% 1л,856.01
Джин,Джин Finsbury Platinum 47% 0.7л,629.0
Джин,Джин Lion Heart 37.5% 0.7л,235.0
Джин,Джин Lion Heart 37.5% 1л,335.89
Джин,Джин Tanqueray London Dry Gin 47.3% 1л,955.0
Вино,Ігристе вино Fratelli Frizzante Rosato рожеве сухе 5% 0.75л,151.0
"Ігристі вина",Ігристе вино Visiega Cava Брют 11.5% 0.75л,265.0
"Ігристі вина",Ігристе вино Visiega Cava Брют біле 8% 0.75л,369.0
Бренді,Коньяк Areni Armenian 3 years 40% 0.5л,199.9
Бренді,Коньяк Areni Armenian 5 years 40% 0.5л,228.9
Коньяк,Коньяк Martell VS 40% 0.05л,117.5
Лікери,Лікер Bardinet кокос 16% 0.7л,345.0
"Йогурти та десерти",Йогурт Галичина Карпатський полуниця питний 2.2% 300г,23.5
Сир,Сир Metro Chef Едам твердий 45% ваговий,299.9
Сметана,Сметана Галичанська 20% 370г,39.3
Олія,Олія оливкова Cirio Extra Virgin нерафінована 1л,399.9
Лікери,Лікер Bardinet курас блю 24% 0.7л,345.0
Лікери,Лікер Bardinet тріпл сек 40% 0.7л,385.01
Лікери,Лікер Charles House Cream Liqueur 17% 0.7л,209.9
Настоянки,Лікер Jagermeister 35% 1.75л,1.0
Віскі,Лікер Jim Beam Apple міцний 32.5% 0.7л,699.0
Лікери,Лікер Madruzzo Amaretto мигдальний 21% 0.7л,149.9
Джин,Напій алкогол Gordon`s Premium Pink на основі джину 37.5% 1л,739.0
Бренді,Напій алкогольний Metaxa 5* 38% 1л,795.0
Вино,Напій винний Picnic Глінтвейн класичний 6.5% 1л,55.91
Пиво,Напій слабоалкогольний Оболонь Джин тонік 8% 0.33л,29.3
Настоянки,Настоянка Angostura Aromatic Bitters 44.7% 200мл,969.0
Настоянки,Настоянка Becherovka Original лікерна на травах 38% 0.05л,54.9
Абсент,Настоянка Xenta Absenta 70% 1л,1.0
Пиво,Пиво Clausthaler Lemon без/алк нефільтроване 0.17% 0.33л,40.8
Пиво,Пиво Clausthaler без/алк нефільтров пастеризоване 0.4% 0.33л,40.8
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Соуси,Соус Aro томатний для піци 4100г,309.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
Пиво,Пиво Estrella Damm Lager світле cкло 0.5л 4.6%,75.9
Пиво,Пиво Estrella Free Damm б/а з/б 0.33л,20.06
Пиво,Пиво Franziskaner Premium Weissbier Naturtrüb світле 5% 0.5л,82.61
Пиво,Пиво Hike light 3.5% 0.5л,32.9
Пиво,Пиво Hike Premium світле пастеризоване 4.8% 0.5л,27.9
Пиво,Пиво Leffe Blond світле пастеризоване 6.6% 0.75л,122.9
Пиво,Пиво Paderborner Pilger світле нефільтроване 5% 0.5л,48.9
Пиво,Пиво Pilsner Urquell світле 4.4% 0.33л,52.89
Пиво,Пиво Pilsner Urquell світле пастеризоване 4% 0.5л,80.5
Пиво,Пиво Primator 13 Polotmavy напівтемне 5.5% 0.5л,49.9
Пиво,Пиво Primator Dark Lager темне пастеризоване 4.5% 0.5л,49.9
Пиво,Пиво Primator EPA English Pale Ale світле 5% 0.5л,49.9
Пиво,Пиво Primator Premium Lager світле пастеризоване 5% 0.5л,49.9
Пиво,Пиво Primator Stout Irish Style темне 4.7% 0.5л,49.9
Пиво,Пиво Zibert світле 4.4% 1.15л,42.9
Яйця,Яйця Квочка Домашні курячі С0 10шт/уп,78.4
Соуси,Соус Aro томатний для піци 4100г,309.9
"Сир кисломолочний",Сир кисломолочний Metro Chef 5% 350г,43.7
"Сир кисломолочний",Сир кисломолочний Metro Chef 9% 350г,47.8
